"Qty";"Value";"Device";"Package";"Parts";"Description";"";
"14";"";"CONN_02";"1X02";"J1601, J1602, J1603, J1604, J1605, J1606, J1607, J1608, J1609, J1610, J1611, J1612, J1613, J1614";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";
"7";"";"CONN_023.5MM_LOCK";"SCREWTERMINAL-3.5MM-2_LOCK";"J203, J502, J602, J802, J902, J1001, J1402";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";
"19";"";"CONN_02LOCK";"1X02_LOCK";"J202, J501, J601, J702, J801, J901, J1002, J1003, J1004, J1101, J1102, J1103, J1201, J1202, J1203, J1301, J1302, J1303, J1401";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";
"1";"";"CONN_03";"1X03";"J701";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";
"2";"";"CONN_03LOCK";"1X03_LOCK";"J201, J1501";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";
"14";"";"SWITCH-SPDT-SMD-AYZ0202";"SWITCH_DPDT_SMD_AYZ0202";"S102, S202, S302, S402, S502, S602, S703, S801, S902, S1002, S1102, S1202, S1302, S1401";"Single Pole, Double Throw (SPDT) Switch";"";
"1";"0.1uF";"0.1UF-0603-100V-10%";"0603";"C1103";"0.1µF ceramic capacitors";"";
"3";"0.1uF";"0.1UF-0603-25V-(+80/-20%)";"0603";"C1203, C1303, C1502";"0.1µF ceramic capacitors";"";
"13";"0.1uF";"0.1UF-0603-25V-5%";"0603";"C201, C301, C401, C501, C601, C701, C702, C901, C1001, C1101, C1201, C1301, C1604";"0.1µF ceramic capacitors";"";
"4";"0.33uF";"0.1UF-0603-25V-(+80/-20%)";"0603";"C1102, C1202, C1302, C1501";"0.1µF ceramic capacitors";"";
"9";"100K";"RESISTOR0603";"0603";"R202, R501, R503, R602, R803, R902, R1002, R1003, R1403";"Generic Resistor Package";"";
"3";"100uF";"100UF-POLAR-25V-20%(ELEC)";"PANASONIC_D";"C1601, C1602, C1603";"100µF polarized capacitors";"";
"13";"10K";"330OHM-0603-1/10W-1%";"0603";"R101, R204, R304, R405, R504, R604, R703, R704, R904, R1005, R1103, R1203, R1303";"330O resistor";"";
"13";"10K";"RESISTOR0603";"0603";"R301, R401, R801, R903, R1004, R1101, R1102, R1201, R1202, R1301, R1302, R1401, R1501";"Generic Resistor Package";"";
"7";"10R";"RESISTOR0603";"0603";"R201, R502, R601, R802, R901, R1001, R1402";"Generic Resistor Package";"";
"1";"10k";"RESISTOR0603";"0603";"R203";"Generic Resistor Package";"";
"2";"1K";"RESISTOR0603";"0603";"R302, R403";"Generic Resistor Package";"";
"1";"1M";"RESISTOR0603";"0603";"R603";"Generic Resistor Package";"";
"11";"2.2uF";"10UF-POLAR-EIA3216-16V-10%(TANT)";"EIA3216";"C101, C202, C302, C402, C502, C602, C703, C801, C902, C1002, C1401";"10.0µF polarized capacitors";"";
"1";"330r";"RESISTOR0603";"0603";"R701";"Generic Resistor Package";"";
"1";"33k";"RESISTOR0603";"0603";"R702";"Generic Resistor Package";"";
"2";"500mA/300V";"TRANS_NPN-MMBTA42";"SOT23-3";"Q301, Q401";"NPN transistor";"";
"1";"560";"RESISTOR0603";"0603";"R404";"Generic Resistor Package";"";
"43";"560r";"330OHM-0603-1/10W-1%";"0603";"R102, R103, R205, R206, R207, R305, R306, R307, R406, R407, R408, R505, R506, R507, R605, R606, R607, R705, R706, R707, R804, R805, R806, R905, R906, R907, R1006, R1007, R1008, R1104, R1105, R1106, R1204, R1205, R1206, R1304, R1305, R1306, R1404, R1405, R1406, R1502, R1503";"330O resistor";"";
"8";"74HC1G04";"74HC1G04";"SOT353";"U101, U201, U301, U401, U501, U601, U801, U1401";"Single Inverter";"";
"4";"7805DT";"7805DT";"TO252";"IC1101, IC1201, IC1301, IC1501";"Positive VOLTAGE REGULATOR";"";
"12";"ATTINY25-20SSUR";"ATTINY45-SMT-NARROW";"SOIC8";"U202, U303, U403, U503, U603, U701, U702, U901, U1001, U1102, U1202, U1302";"Atmel 8-pin 2/4/8kB flash uC";"";
"3";"DRV8835";"DRV883X";"WSON-12";"U1101, U1201, U1301";"DRV8835 2 Channel Motor Driver";"";
"14";"GREEN";"LED-GREEN0603";"LED-0603";"D101, D202, D302, D402, D502, D602, D701, D802, D902, D1002, D1101, D1201, D1301, D1402";"Green SMD LED";"";
"12";"ICSP_HEADER";"AVR_SPI_PROG_3X2PTH";"2X3";"J204, J301, J401, J503, J603, J703, J704, J903, J1005, J1104, J1204, J1304";"AVR ISP 6 Pin";"";
"1";"INCANDESCENT";"LED3MM";"LED_3MM";"D301";"LED (Generic)";"";
"2";"JUMPER-SMT_2_NC_TRACE_SILK";"JUMPER-SMT_2_NC_TRACE_SILK";"SMT-JUMPER_2_NC_TRACE_SILK";"JP202, JP1402";"Normally closed trace jumper";"";
"3";"JUMPER-SMT_2_NO_SILK";"JUMPER-SMT_2_NO_SILK";"SMT-JUMPER_2_NO_SILK";"JP102, JP201, JP1401";"Normally open jumper";"";
"1";"JUMPER_NC_TRACE";"JUMPER-SMT_2_NC_TRACE_SILK";"SMT-JUMPER_2_NC_TRACE_SILK";"JP101";"Normally closed trace jumper";"";
"11";"MIC5205";"V_REG_MIC52055V";"SOT23-5";"U102, U203, U304, U404, U504, U604, U703, U803, U902, U1002, U1402";"V_REG MIC5205 Standard 3.3V, 5V, and Adjustable 150mA LDO voltage regulator in SOT-23 layout. Micrel part MIC5205. BP (by-pass) pin is used to lower output noise with 470pF cap, may be left open. On the adjustable version BP is used to set output.";"";
"1";"MSTBA2";"MSTBA2";"MSTBA2";"X1601";"PHOENIX";"";
